filename,predicted,confidence
image_000832.jpg,paper,33.8
image_000833.jpg,biological,30.24
image_000834.jpg,paper,90.98
image_000835.jpg,paper,88.19
image_000836.jpg,trash,50.34
image_000837.jpg,glass,38.64
image_000838.jpg,biological,41.21
image_000839.jpg,biological,32.43
image_000840.jpg,biological,87.74
image_000841.jpg,paper,46.48
image_000842.jpg,paper,93.83
image_000843.jpg,paper,35.34
image_000844.jpg,paper,64.09
image_000845.jpg,paper,63.43
image_000846.jpg,biological,49.07
image_000847.jpg,paper,85.04
image_000848.jpg,glass,52.81
image_000849.jpg,biological,96.5
image_000850.jpg,trash,66.87
image_000851.jpg,biological,30.15
image_000852.jpg,biological,49.03
image_000853.jpg,plastic,33.99
image_000854.jpg,plastic,98.74
image_000855.jpg,shoes,56.07
image_000856.jpg,paper,82.9
image_000857.jpg,paper,65.63
image_000858.jpg,trash,82.7
image_000859.jpg,trash,47.49
image_000860.jpg,plastic,65.1
image_000861.jpg,biological,52.16
image_000862.jpg,paper,89.85
image_000863.jpg,biological,70.03
image_000864.jpg,trash,79.94
image_000865.jpg,cardboard,71.61
image_000866.jpg,biological,97.32
image_000867.jpg,paper,52.98
image_000868.jpg,shoes,58.66
image_000869.jpg,plastic,40.56
image_000870.jpg,plastic,37.11
image_000871.jpg,plastic,43.28
image_000872.jpg,paper,88.26
image_000873.jpg,trash,69.64
image_000874.jpg,paper,63.76
image_000875.jpg,glass,37.36
image_000876.jpg,biological,36.09
image_000877.jpg,plastic,52.34
image_000878.jpg,paper,38.51
image_000879.jpg,paper,59.81
image_000880.jpg,glass,45.31
image_000881.jpg,trash,96.74
image_000882.jpg,biological,91.83
image_000883.jpg,biological,94.04
image_000884.jpg,glass,61.1
image_000885.jpg,trash,48.98
image_000886.jpg,paper,57.03
image_000887.jpg,trash,63.96
image_000888.jpg,paper,74.32
image_000889.jpg,biological,87.45
image_000890.jpg,paper,50.67
image_000891.jpg,biological,99.45
image_000892.jpg,trash,69.8
image_000893.jpg,paper,87.09
image_000894.jpg,paper,46.39
image_000895.jpg,cardboard,29.06
image_000896.jpg,glass,47.54
image_000897.jpg,paper,60.25
image_000898.jpg,glass,38.65
image_000899.jpg,glass,44.9
image_000900.jpg,biological,96.32
image_000901.jpg,glass,29.36
image_000902.jpg,metal,38.05
image_000903.jpg,paper,98.36
image_000904.jpg,paper,64.58
image_000905.jpg,plastic,29.46
image_000906.jpg,biological,74.43
image_000907.jpg,trash,99.6
image_000908.jpg,trash,93.94
image_000909.jpg,biological,41.69
image_000910.jpg,biological,67.01
image_000911.jpg,biological,53.43
image_000912.jpg,paper,81.87
image_000913.jpg,paper,75.73
image_000914.jpg,plastic,69.51
image_000915.jpg,trash,80.87
image_000916.jpg,trash,99.0
image_000917.jpg,biological,97.23
image_000918.jpg,metal,36.01
image_000919.jpg,trash,98.76
image_000920.jpg,plastic,57.21
image_000921.jpg,trash,63.35
image_000922.jpg,trash,29.98
image_000923.jpg,biological,41.37
image_000924.jpg,biological,49.3
image_000925.jpg,plastic,95.0
image_000926.jpg,trash,93.95
image_000927.jpg,paper,40.01
image_000928.jpg,plastic,56.66
image_000929.jpg,plastic,89.69
image_000930.jpg,plastic,83.3
image_000931.jpg,biological,47.03
image_000932.jpg,trash,97.86
image_000933.jpg,paper,82.24
image_000934.jpg,glass,30.11
image_000935.jpg,biological,66.8
image_000936.jpg,cardboard,34.22
image_000937.jpg,paper,85.95
image_000938.jpg,biological,96.88
image_000939.jpg,glass,28.74
image_000940.jpg,biological,76.92
image_000941.jpg,paper,69.73
image_000942.jpg,paper,78.64
image_000943.jpg,cardboard,71.73
image_000944.jpg,paper,37.91
image_000945.jpg,cardboard,80.61
image_000946.jpg,paper,88.44
image_000947.jpg,biological,55.97
image_000948.jpg,paper,69.4
image_000949.jpg,biological,42.41
image_000950.jpg,trash,55.16
image_000951.jpg,biological,25.81
image_000952.jpg,biological,83.07
image_000953.jpg,shoes,44.85
image_000954.jpg,paper,67.65
image_000955.jpg,paper,47.16
image_000956.jpg,biological,52.91
image_000957.jpg,plastic,72.45
image_000958.jpg,biological,83.02
image_000959.jpg,trash,54.11
image_000960.jpg,biological,34.96
image_000961.jpg,trash,96.42
image_000962.jpg,biological,39.15
image_000963.jpg,cardboard,48.37
image_000964.jpg,paper,93.2
image_000965.jpg,biological,35.19
image_000966.jpg,paper,38.17
image_000967.jpg,biological,33.27
image_000968.jpg,paper,27.55
image_000969.jpg,paper,94.05
image_000970.jpg,biological,58.63
image_000971.jpg,cardboard,46.27
image_000972.jpg,paper,47.73
image_000973.jpg,biological,79.22
image_000974.jpg,paper,98.35
image_000975.jpg,paper,92.89
image_000976.jpg,paper,55.87
image_000977.jpg,paper,86.68
image_000978.jpg,paper,25.15
image_000979.jpg,paper,59.78
image_000980.jpg,paper,87.89
image_000981.jpg,biological,53.14
image_000982.jpg,paper,39.07
image_000983.jpg,cardboard,42.93
image_000984.jpg,biological,54.21
image_000985.jpg,paper,57.46
image_000986.jpg,biological,43.92
image_000987.jpg,paper,77.18
image_000988.jpg,paper,88.15
image_000989.jpg,paper,49.88
image_000990.jpg,biological,38.77
image_000991.jpg,paper,45.02
image_000992.jpg,paper,54.65
image_000993.jpg,biological,57.15
image_000994.jpg,trash,75.73
image_000995.jpg,biological,82.81
image_000996.jpg,biological,88.44
image_000997.jpg,biological,37.95
image_000998.jpg,biological,46.42
image_000999.jpg,biological,50.91
image_001000.jpg,plastic,99.82
image_001001.jpg,biological,78.36
image_001002.jpg,trash,62.21
image_001003.jpg,paper,73.72
image_001004.jpg,trash,50.23
image_001005.jpg,paper,33.87
image_001006.jpg,biological,52.18
image_001007.jpg,trash,53.48
image_001008.jpg,trash,92.01
image_001009.jpg,plastic,96.95
image_001010.jpg,biological,54.86
image_001011.jpg,shoes,90.42
image_001012.jpg,trash,92.39
image_001013.jpg,trash,81.34
image_001014.jpg,trash,70.81
image_001015.jpg,biological,55.43
image_001016.jpg,paper,52.28
image_001017.jpg,paper,65.61
image_001018.jpg,biological,62.71
image_001019.jpg,trash,96.68
image_001020.jpg,trash,30.72
image_001021.jpg,paper,44.3
image_001022.jpg,paper,70.37
image_001023.jpg,trash,49.38
image_001024.jpg,biological,37.26
image_001025.jpg,trash,43.29
image_001026.jpg,cardboard,38.32
image_001027.jpg,trash,57.84
image_001028.jpg,biological,86.5
image_001029.jpg,cardboard,63.98
image_001030.jpg,biological,50.96
image_001031.jpg,biological,53.84
image_001032.jpg,trash,93.8
image_001033.jpg,cardboard,39.03
image_001034.jpg,paper,26.73
image_001035.jpg,paper,68.24
image_001036.jpg,biological,31.56
image_001037.jpg,paper,31.79
image_001038.jpg,paper,91.18
image_001039.jpg,trash,66.98
image_001040.jpg,plastic,38.13
image_001041.jpg,plastic,38.13
image_001042.jpg,biological,83.99
image_001043.jpg,paper,31.07
image_001044.jpg,biological,37.68
image_001045.jpg,paper,35.29
image_001046.jpg,cardboard,39.04
image_001047.jpg,paper,48.02
image_001048.jpg,battery,81.64
image_001049.jpg,biological,33.06
image_001050.jpg,paper,95.11
image_001051.jpg,paper,50.61
image_001052.jpg,paper,43.29
image_001053.jpg,cardboard,81.26
image_001054.jpg,paper,41.99
image_001055.jpg,paper,41.99
image_001056.jpg,trash,34.26
image_001057.jpg,trash,57.83
image_001058.jpg,glass,39.52
image_001059.jpg,plastic,46.85
image_001060.jpg,plastic,41.74
image_001061.jpg,paper,36.26
image_001062.jpg,biological,33.57
image_001063.jpg,paper,65.21
image_001064.jpg,plastic,41.07
image_001065.jpg,paper,55.6
image_001066.jpg,biological,76.54
image_001067.jpg,biological,92.86
image_001068.jpg,paper,82.96
image_001069.jpg,glass,34.37
image_001070.jpg,glass,22.56
image_001071.jpg,trash,48.09
image_001072.jpg,glass,47.85
image_001073.jpg,plastic,51.83
image_001074.jpg,paper,58.07
image_001075.jpg,glass,42.89
image_001076.jpg,paper,86.04
image_001077.jpg,paper,78.8
image_001078.jpg,glass,75.46
image_001079.jpg,trash,69.79
image_001080.jpg,trash,54.32
image_001081.jpg,trash,62.08
image_001082.jpg,metal,42.25
image_001083.jpg,biological,67.37
image_001084.jpg,biological,42.52
image_001085.jpg,trash,27.22
image_001086.jpg,trash,50.64
image_001087.jpg,battery,22.35
image_001088.jpg,biological,69.93
image_001089.jpg,trash,47.54
image_001090.jpg,trash,48.23
image_001091.jpg,paper,75.01
image_001093.jpg,paper,88.38
image_001094.jpg,paper,79.54
image_001096.jpg,paper,37.96
image_001097.jpg,trash,61.27
image_001099.jpg,paper,62.03
image_001101.jpg,trash,79.59
thumb.jpg.jpeg,biological,61.91
thumb.jpg_1.jpeg,biological,100.0
thumb.jpg_10.jpeg,paper,49.8
thumb.jpg_100.jpeg,plastic,86.37
thumb.jpg_101.jpeg,plastic,26.69
thumb.jpg_102.jpeg,plastic,54.78
thumb.jpg_103.jpeg,plastic,47.37
thumb.jpg_104.jpeg,plastic,31.8
thumb.jpg_105.jpeg,trash,98.25
thumb.jpg_106.jpeg,paper,29.08
thumb.jpg_107.jpeg,glass,55.04
thumb.jpg_108.jpeg,cardboard,67.14
thumb.jpg_109.jpeg,glass,43.77
thumb.jpg_11.jpeg,battery,54.38
thumb.jpg_110.jpeg,plastic,64.59
thumb.jpg_111.jpeg,plastic,37.33
thumb.jpg_112.jpeg,plastic,49.56
thumb.jpg_113.jpeg,plastic,99.1
thumb.jpg_114.jpeg,trash,68.89
thumb.jpg_115.jpeg,plastic,77.24
thumb.jpg_116.jpeg,plastic,84.72
thumb.jpg_117.jpeg,biological,68.29
thumb.jpg_118.jpeg,battery,54.86
thumb.jpg_119.jpeg,paper,38.64
thumb.jpg_12.jpeg,plastic,96.28
thumb.jpg_120.jpeg,biological,89.43
thumb.jpg_121.jpeg,metal,90.88
thumb.jpg_122.jpeg,trash,61.8
thumb.jpg_123.jpeg,biological,39.5
thumb.jpg_124.jpeg,trash,39.43
thumb.jpg_125.jpeg,plastic,45.76
thumb.jpg_126.jpeg,biological,30.3
thumb.jpg_127.jpeg,paper,76.36
thumb.jpg_128.jpeg,biological,99.18
thumb.jpg_129.jpeg,glass,29.66
thumb.jpg_13.jpeg,paper,97.68
thumb.jpg_130.jpeg,biological,76.73
thumb.jpg_131.jpeg,glass,61.14
thumb.jpg_132.jpeg,paper,52.18
thumb.jpg_133.jpeg,shoes,45.72
thumb.jpg_134.jpeg,trash,69.46
thumb.jpg_135.jpeg,paper,74.41
thumb.jpg_136.jpeg,cardboard,62.27
thumb.jpg_137.jpeg,cardboard,50.51
thumb.jpg_138.jpeg,battery,54.02
thumb.jpg_139.jpeg,biological,80.36
thumb.jpg_14.jpeg,trash,93.14
thumb.jpg_140.jpeg,biological,95.18
thumb.jpg_141.jpeg,metal,72.67
thumb.jpg_142.jpeg,metal,40.09
thumb.jpg_143.jpeg,glass,42.53
thumb.jpg_144.jpeg,biological,28.19
thumb.jpg_145.jpeg,glass,50.86
thumb.jpg_146.jpeg,paper,63.55
thumb.jpg_147.jpeg,trash,27.92
thumb.jpg_148.jpeg,plastic,95.64
thumb.jpg_149.jpeg,biological,71.15
thumb.jpg_15.jpeg,biological,68.0
thumb.jpg_150.jpeg,glass,45.86
thumb.jpg_151.jpeg,biological,99.04
thumb.jpg_152.jpeg,biological,63.1
thumb.jpg_153.jpeg,battery,69.19
thumb.jpg_154.jpeg,plastic,90.2
thumb.jpg_155.jpeg,plastic,91.45
thumb.jpg_156.jpeg,biological,40.22
thumb.jpg_157.jpeg,biological,100.0
thumb.jpg_158.jpeg,biological,38.49
thumb.jpg_159.jpeg,battery,45.3
thumb.jpg_16.jpeg,cardboard,41.84
thumb.jpg_160.jpeg,plastic,53.45
thumb.jpg_161.jpeg,plastic,95.12
thumb.jpg_162.jpeg,paper,77.61
thumb.jpg_163.jpeg,plastic,99.2
thumb.jpg_164.jpeg,trash,51.97
thumb.jpg_165.jpeg,plastic,55.29
thumb.jpg_166.jpeg,paper,51.71
thumb.jpg_167.jpeg,paper,59.98
thumb.jpg_168.jpeg,glass,50.85
thumb.jpg_169.jpeg,biological,33.52
thumb.jpg_17.jpeg,biological,100.0
thumb.jpg_170.jpeg,biological,100.0
thumb.jpg_171.jpeg,biological,90.83
thumb.jpg_172.jpeg,trash,57.31
thumb.jpg_173.jpeg,battery,96.12
thumb.jpg_174.jpeg,glass,50.8
thumb.jpg_175.jpeg,plastic,99.26
thumb.jpg_176.jpeg,plastic,88.61
thumb.jpg_177.jpeg,plastic,50.91
thumb.jpg_178.jpeg,cardboard,45.33
thumb.jpg_179.jpeg,glass,37.27
thumb.jpg_18.jpeg,biological,77.83
thumb.jpg_180.jpeg,paper,92.28
thumb.jpg_181.jpeg,plastic,41.84
thumb.jpg_182.jpeg,biological,99.98
thumb.jpg_183.jpeg,glass,41.56
thumb.jpg_184.jpeg,plastic,57.96
thumb.jpg_185.jpeg,trash,71.64
thumb.jpg_186.jpeg,biological,98.07
thumb.jpg_187.jpeg,plastic,85.67
thumb.jpg_188.jpeg,biological,77.25
thumb.jpg_189.jpeg,paper,79.15
thumb.jpg_19.jpeg,cardboard,41.71
thumb.jpg_190.jpeg,plastic,28.06
thumb.jpg_191.jpeg,paper,46.45
thumb.jpg_192.jpeg,trash,93.36
thumb.jpg_193.jpeg,biological,96.74
thumb.jpg_194.jpeg,plastic,46.08
thumb.jpg_195.jpeg,paper,41.76
thumb.jpg_196.jpeg,trash,40.22
thumb.jpg_197.jpeg,plastic,68.76
thumb.jpg_198.jpeg,biological,86.71
thumb.jpg_199.jpeg,plastic,97.04
thumb.jpg_2.jpeg,plastic,37.36
thumb.jpg_20.jpeg,biological,100.0
thumb.jpg_21.jpeg,trash,42.11
thumb.jpg_22.jpeg,biological,36.12
thumb.jpg_23.jpeg,plastic,81.39
thumb.jpg_24.jpeg,biological,97.84
thumb.jpg_25.jpeg,plastic,79.67
thumb.jpg_26.jpeg,paper,52.02
thumb.jpg_27.jpeg,biological,21.85
thumb.jpg_28.jpeg,trash,48.0
thumb.jpg_29.jpeg,trash,23.13
thumb.jpg_3.jpeg,plastic,62.45
thumb.jpg_30.jpeg,biological,87.19
thumb.jpg_31.jpeg,paper,58.2
thumb.jpg_32.jpeg,plastic,51.99
thumb.jpg_33.jpeg,glass,38.55
thumb.jpg_34.jpeg,metal,99.23
thumb.jpg_35.jpeg,plastic,81.08
thumb.jpg_36.jpeg,plastic,85.38
thumb.jpg_37.jpeg,biological,99.99
thumb.jpg_38.jpeg,biological,35.28
thumb.jpg_39.jpeg,plastic,95.08
thumb.jpg_4.jpeg,metal,59.37
thumb.jpg_40.jpeg,paper,74.49
thumb.jpg_41.jpeg,metal,96.96
thumb.jpg_42.jpeg,clothes,41.97
thumb.jpg_43.jpeg,paper,59.4
thumb.jpg_44.jpeg,trash,61.04
thumb.jpg_45.jpeg,plastic,61.76
thumb.jpg_46.jpeg,glass,34.06
thumb.jpg_47.jpeg,plastic,71.73
thumb.jpg_48.jpeg,trash,91.61
thumb.jpg_49.jpeg,glass,58.65
thumb.jpg_5.jpeg,clothes,66.39
thumb.jpg_50.jpeg,trash,48.9
thumb.jpg_51.jpeg,plastic,65.76
thumb.jpg_52.jpeg,paper,39.26
thumb.jpg_53.jpeg,battery,49.28
thumb.jpg_54.jpeg,biological,24.63
thumb.jpg_55.jpeg,paper,50.36
thumb.jpg_56.jpeg,plastic,55.19
thumb.jpg_57.jpeg,biological,44.74
thumb.jpg_58.jpeg,metal,61.61
thumb.jpg_59.jpeg,paper,82.26
thumb.jpg_6.jpeg,biological,34.04
thumb.jpg_60.jpeg,trash,35.85
thumb.jpg_61.jpeg,plastic,62.06
thumb.jpg_62.jpeg,cardboard,70.03
thumb.jpg_63.jpeg,battery,56.99
thumb.jpg_64.jpeg,battery,45.34
thumb.jpg_65.jpeg,paper,85.47
thumb.jpg_66.jpeg,plastic,81.52
thumb.jpg_67.jpeg,plastic,76.16
thumb.jpg_68.jpeg,biological,68.56
thumb.jpg_69.jpeg,plastic,61.56
thumb.jpg_7.jpeg,plastic,95.51
thumb.jpg_70.jpeg,biological,95.17
thumb.jpg_71.jpeg,battery,46.51
thumb.jpg_72.jpeg,battery,36.31
thumb.jpg_73.jpeg,biological,64.69
thumb.jpg_74.jpeg,biological,88.45
thumb.jpg_75.jpeg,cardboard,48.73
thumb.jpg_76.jpeg,glass,48.88
thumb.jpg_77.jpeg,biological,65.51
thumb.jpg_78.jpeg,biological,70.84
thumb.jpg_79.jpeg,plastic,85.81
thumb.jpg_8.jpeg,paper,69.71
thumb.jpg_80.jpeg,plastic,51.62
thumb.jpg_81.jpeg,glass,68.63
thumb.jpg_82.jpeg,biological,40.78
thumb.jpg_83.jpeg,plastic,99.44
thumb.jpg_84.jpeg,biological,70.92
thumb.jpg_85.jpeg,paper,73.04
thumb.jpg_86.jpeg,battery,64.13
thumb.jpg_87.jpeg,trash,51.04
thumb.jpg_88.jpeg,biological,93.48
thumb.jpg_89.jpeg,biological,50.31
thumb.jpg_9.jpeg,paper,42.28
thumb.jpg_90.jpeg,plastic,49.46
thumb.jpg_91.jpeg,glass,68.14
thumb.jpg_92.jpeg,plastic,67.49
thumb.jpg_93.jpeg,plastic,85.56
thumb.jpg_94.jpeg,glass,66.83
thumb.jpg_95.jpeg,biological,87.06
thumb.jpg_96.jpeg,plastic,55.02
thumb.jpg_97.jpeg,battery,47.03
thumb.jpg_98.jpeg,cardboard,55.75
thumb.jpg_99.jpeg,biological,60.47
